nom,prenom,age,taille,poids,sexe,sport_licence,niveau_etude,region,smoker,nationalité_francaise,revenu_estime_mois,risque_personnel,date_creation_compte,loyer_mensuel,montant_pret
Phillips,Kendra,1.3936247443314318,0.1529007930676277,0.8342225861928031,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,-1.536588776746376,0.9917273766439184,0.8159035896340476,-1.4175616872499466,-0.37476122869105616,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Carrillo,Kelsey,1.0964766761874152,0.17334753643966663,1.744663000300086,1.0011287264380062,-0.9691953867476463,0.01635653275417563,0.6461623977268354,0.9917273766439184,0.8159035896340476,0.8419266378447771,1.0715848748238948,-1.4103091489808661,-0.040137955762098734,-0.3511225440211423
Brown,Raymond,0.9776174489298086,-1.462391933323542,-0.43902491022790835,1.0011287264380062,1.0317836977698849,1.4277950361698026,0.6461623977268354,0.9917273766439184,0.8159035896340476,1.6901173723822887,-0.6502557245986659,-0.7802672507945693,-1.1741946800030487,1.212574982816817
Schneider,Jennifer,-1.2212782553359134,0.18357090812568902,1.1422663353268463,1.0011287264380062,-0.9691953867476463,0.7220757844619891,0.20961216283219314,-1.0083416305235788,0.8159035896340476,1.365315925649922,0.9682744388585409,-1.4103091489808661,-0.040137955762098734,1.4742729256150189
Clark,Ashley,0.08617324449775916,1.7068532893426747,-1.0688032417908413,1.0011287264380062,1.0317836977698849,0.7220757844619891,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,0.5947951022875417,-1.683360084252202,1.1098584437643215,-0.040137955762098734,1.310578639940473
Simmons,Mike,0.9776174489298086,-0.5116183665236758,-0.04199074467736401,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,0.20961216283219314,0.9917273766439184,0.8159035896340476,-1.2172086209231878,-0.4436348526679586,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Vasquez,Audrey,-0.4486932781614705,1.400152138762073,0.08807217162367684,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-1.536588776746376,-1.0083416305235788,0.8159035896340476,1.6592259304376342,-0.4436348526679586,1.1098584437643215,1.542259415749127,2.00191211005987
Butler,Brent,0.44275092627057894,0.48004868702026826,-0.15151741103613453,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-0.22693807206244912,0.9917273766439184,0.8159035896340476,-1.3390091634478254,0.8994008148816385,-1.4103091489808661,1.542259415749127,-0.8083924909040522
Cook,Stephanie,-0.6269821190478804,-0.14357698582695444,-0.4047978269907924,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,1.3008852038796428,-1.2356815284023364,-0.15022535260827233,-1.4245932400709853,2.187931313208578
Anderson,David,0.44275092627057894,-1.6566359953579206,-2.0545432390197793,1.0011287264380062,1.0317836977698849,0.01635653275417563,-0.6634883069570914,-1.0083416305235788,-1.2256350048031088,0.5497818583110452,-0.7535661605640194,1.1098584437643215,-0.040137955762098734,-0.8083924909040522
Sherman,Christopher,-0.745841346305487,0.950323784577193,-0.8086774091887605,1.0011287264380062,1.0317836977698849,0.01635653275417563,0.6461623977268354,-1.0083416305235788,-1.2256350048031088,-0.07422526897097415,1.0715848748238948,1.7399003419506185,-0.040137955762098734,-0.5748227305123469
Garcia,Kenneth,0.6210397671569888,-0.7467559153021381,0.16337175474533144,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,0.20961216283219314,-1.0083416305235788,0.8159035896340476,2.0793495408849343,-0.20257716874880016,1.7399003419506185,-0.040137955762098734,0.2114281306315164
Davis,Brandon,1.631343198846645,2.074894670039399,0.34819800422575753,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,0.20961216283219314,0.9917273766439184,0.8159035896340476,0.07934932812530786,1.1404584988007969,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Bell,Loretta,-0.3298340509038639,-2.413165500123405,-2.4926499044548627,1.0011287264380062,-0.9691953867476463,0.7220757844619891,1.0827126326214775,0.9917273766439184,-1.2256350048031088,-0.5852579799982573,0.5894695069855778,-0.7802672507945693,-1.5207586931324653,-0.8083924909040522
Martinez,Nathan,0.5021805398993823,-0.18447047257103524,-0.7402232427145288,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,1.0827126326214775,0.9917273766439184,0.8159035896340476,-0.48464014052138293,-0.7535661605640194,0.4798165455780246,-0.040137955762098734,0.27947561464578696
Pena,Brenda,-1.34013748259352,-0.07201338402481232,0.3755796708154497,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,0.20961216283219314,0.9917273766439184,0.8159035896340476,-0.9674292474849822,1.312642558743053,1.1098584437643215,-1.4089908019878845,-0.1045015922985963
Jackson,Andrew,-1.0429894144495035,-0.36849116291939443,1.395546751281504,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-0.6634883069570914,-1.0083416305235788,-1.2256350048031088,1.4147422327613692,-1.3045551523792387,1.1098584437643215,-1.3658071777193432,-0.8083924909040522
Moyer,Kenneth,-0.6864117326766837,0.8889835544610704,1.0395850856154984,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-1.1000385418517336,0.9917273766439184,0.8159035896340476,-1.168664926438731,0.48615907102022404,-0.7802672507945693,-1.5761615899038166,-0.1112030221370806
Fry,James,-0.8647005735630936,0.6947394924266918,0.1839080046876008,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,-0.22693807206244912,0.9917273766439184,0.8159035896340476,-0.37784401265557765,1.3815161827199554,-0.15022535260827233,-0.040137955762098734,-0.8083924909040522
Hernandez,Linda,0.5616101535281856,-1.1965842694870181,-1.137257408265073,1.0011287264380062,1.0317836977698849,0.7220757844619891,1.51926286751612,0.9917273766439184,-1.2256350048031088,1.4235683590312704,0.7272167549393823,-1.4103091489808661,-1.4886803336171899,-0.28556455011440113
Ellis,Christopher,1.1559062898162185,1.5023858556222736,0.2865892543989485,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-0.22693807206244912,0.9917273766439184,0.8159035896340476,0.4915294249296969,-1.201244716413885,-0.15022535260827233,-1.3720892952842425,0.5805877935621266
Fox,Ricardo,0.14560285812656246,1.3694820237040146,-1.6232819902321192,1.0011287264380062,1.0317836977698849,0.01635653275417563,0.20961216283219314,-1.0083416305235788,0.8159035896340476,-1.762663224403086,-0.4436348526679586,1.1098584437643215,-1.4731665097868938,0.2840785828741802
Orozco,Kristina,-0.9241301871918969,1.267248306843814,-2.3215144882692833,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,0.6461623977268354,0.9917273766439184,0.8159035896340476,-0.08834707100281618,0.2106645751126145,-1.4103091489808661,1.542259415749127,0.41746982198322896
Miller,Elizabeth,-1.34013748259352,-0.49117162315163687,-0.5964694931186418,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,-1.4096181736070355,-0.684692536587117,-1.4103091489808661,1.542259415749127,-0.8083924909040522
Villanueva,Todd,0.5616101535281856,1.441045625506154,2.3881321651578653,-0.9988725461489633,1.0317836977698849,0.01635653275417563,1.51926286751612,0.9917273766439184,-1.2256350048031088,0.415624739008546,0.5550326949971265,-0.15022535260827233,-0.040137955762098734,-0.8083924909040522
Peterson,Donna,0.26446208538416904,0.6231758906245496,0.2865892543989485,1.0011287264380062,-0.9691953867476463,0.7220757844619891,1.51926286751612,0.9917273766439184,0.8159035896340476,0.27617194394410605,0.3828486350548703,0.4798165455780246,-0.040137955762098734,0.17820514073934104
Green,Michelle,-0.15154521001745402,0.09156056295150795,-0.37057074375367655,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-1.536588776746376,-1.0083416305235788,0.8159035896340476,1.4032682686104976,-1.4078655883445925,-0.15022535260827233,-0.040137955762098734,2.433759451410712
Kelley,Ashley,-0.5081228917902738,-0.7672026586741771,0.12229925486079274,1.0011287264380062,-0.9691953867476463,1.4277950361698026,0.6461623977268354,-1.0083416305235788,0.8159035896340476,1.0413970915445456,-1.1323710924369825,-1.4103091489808661,-0.040137955762098734,2.5744142378266446
Chandler,Christopher,-0.15154521001745402,-0.6240754550698958,0.1428355048030621,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,0.20961216283219314,0.9917273766439184,0.8159035896340476,0.5180078037394007,-1.0979342804485315,-0.15022535260827233,-1.5065234463783506,0.3050886969169838
Fowler,Craig,-1.34013748259352,-0.583181968325815,0.6151692534752611,1.0011287264380062,1.0317836977698849,-1.3950819706614512,-1.536588776746376,-1.0083416305235788,-1.2256350048031088,1.2338066442283933,-0.7880029725524706,-1.4103091489808661,1.542259415749127,-0.8083924909040522
Murray,Erica,-0.09211559638865072,0.060890447893446636,-0.8771315756629924,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,1.0827126326214775,-1.0083416305235788,0.8159035896340476,0.3953246485877731,-0.684692536587117,1.1098584437643215,-1.4239064796117493,0.3022124208636097
Lewis,Robert,-0.5675525054190771,0.49027205870629065,-1.657509073469235,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.0827126326214775,-1.0083416305235788,0.8159035896340476,0.15878446455441925,-1.683360084252202,0.4798165455780246,-1.2309679328981284,1.8785079111350322
Wagner,Caroline,-0.745841346305487,-0.470724879779595,0.45087925393710526,-0.9988725461489633,1.0317836977698849,0.7220757844619891,1.0827126326214775,0.9917273766439184,0.8159035896340476,-0.8103241998807397,0.8994008148816385,1.1098584437643215,-0.040137955762098734,0.4735681384065997
Sanders,Michelle,-1.3995670962223232,1.0321107580653517,0.6151692534752611,1.0011287264380062,1.0317836977698849,-0.6893627189536378,1.0827126326214775,-1.0083416305235788,0.8159035896340476,-0.7114715856578454,0.5205958830086752,1.1098584437643215,-0.040137955762098734,1.0069827825453188
Stevenson,Tanner,-0.09211559638865072,0.9196536695191317,2.148542582498054,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-1.536588776746376,-1.0083416305235788,0.8159035896340476,0.7660219519236262,1.5881370546506626,0.4798165455780246,-0.040137955762098734,0.33867219122000863
Flores,James,-1.3995670962223232,-1.125020667684879,0.9848217524361133,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-1.536588776746376,-1.0083416305235788,0.8159035896340476,0.41915518951650654,1.1060216868123456,-0.7802672507945693,-1.2450006327886902,0.8289099785548105
Campos,Jeffrey,0.3238916990129724,0.6436226339965915,-0.36372532710625377,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,-0.6634883069570914,0.9917273766439184,-1.2256350048031088,-0.7909067220869568,-0.8913134085178244,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Anderson,Ann,0.8587582216722021,-0.0004497822226731064,-1.780726573122852,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,0.20961216283219314,-1.0083416305235788,0.8159035896340476,2.5559603594596028,-0.684692536587117,-0.15022535260827233,-1.5300347065242643,2.2299531077127996
Russell,Austin,0.9776174489298086,0.9298770412051512,-0.04199074467736401,-0.9988725461489633,1.0317836977698849,0.01635653275417563,0.20961216283219314,-1.0083416305235788,-1.2256350048031088,2.084645216646875,-1.6489232722637508,-0.15022535260827233,-0.040137955762098734,-0.5420746436895666
Hudson,John,1.274765517073825,-0.358267791233375,1.9089529998382428,1.0011287264380062,-0.9691953867476463,0.7220757844619891,1.51926286751612,0.9917273766439184,0.8159035896340476,-0.8774027595319892,-0.7191293485755683,1.1098584437643215,-1.32882022155764,0.6322001965658404
Flores,Debra,-1.4589967098511265,0.8276433243449507,2.4155138317475586,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,1.51926286751612,0.9917273766439184,-1.2256350048031088,1.1843803371169461,-1.3045551523792387,-0.15022535260827233,-1.4431832443914991,-0.8083924909040522
Ray,Jake,1.631343198846645,-0.29692756111725527,0.9095221693144586,-0.9988725461489633,1.0317836977698849,0.01635653275417563,1.0827126326214775,-1.0083416305235788,-1.2256350048031088,-1.2180912335501781,-1.3734287763561412,-0.15022535260827233,-1.4844110255088527,-0.8083924909040522
Torres,Karen,-0.3298340509038639,-0.9409999773365169,1.621445500646469,-0.9988725461489633,1.0317836977698849,0.7220757844619891,0.6461623977268354,0.9917273766439184,-1.2256350048031088,-0.4184441934971235,0.7272167549393823,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Contreras,Marc,1.5124839715890384,0.2551345099278282,-0.28158032733717536,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,0.6461623977268354,-1.0083416305235788,0.8159035896340476,0.2541066282693529,0.830527190904736,1.1098584437643215,-1.556223383022775,-0.75526325303396
Nichols,Kevin,0.6804693807857921,0.8378666960309701,-0.32949824386913784,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,0.07581887761734735,-0.7191293485755683,0.4798165455780246,-0.040137955762098734,0.7411196731641979
Graham,Lauren,-0.6269821190478804,-1.1761375261149793,-0.2678894940423288,-0.9988725461489633,-0.9691953867476463,-0.6893627189536378,-1.536588776746376,0.9917273766439184,-1.2256350048031088,-0.10511671091562858,1.7258843026044675,-1.4103091489808661,-1.4198682015196527,-0.8083924909040522
Boyd,Steven,-1.0429894144495035,-1.3601582164633415,-1.671199906764081,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-0.6634883069570914,0.9917273766439184,-1.2256350048031088,-0.5234750961089485,-1.201244716413885,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Perry,Isabella,1.5124839715890384,-1.237477756231099,-1.9518619893084317,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,1.0827126326214775,-1.0083416305235788,-1.2256350048031088,-0.2887001373295749,0.8649640028931872,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Perez,Timothy,0.5616101535281856,-0.7978727737322384,-1.0551124084959946,1.0011287264380062,1.0317836977698849,1.4277950361698026,1.0827126326214775,0.9917273766439184,0.8159035896340476,0.8869398818212736,-0.8568765965293731,0.4798165455780246,-1.5490962652614884,1.5566574057725155
Richardson,Christian,0.02674363086895587,-0.3071509328032747,-1.9313257393661623,-0.9988725461489633,1.0317836977698849,1.4277950361698026,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,0.5356600562792032,-0.3058876047141539,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Wilcox,Jared,1.631343198846645,-1.4112750748934417,2.052706749434129,1.0011287264380062,1.0317836977698849,-1.3950819706614512,1.51926286751612,0.9917273766439184,0.8159035896340476,0.5983255527955023,-1.3045551523792387,1.1098584437643215,-0.040137955762098734,0.7244837428281805
Robbins,Tracey,-0.15154521001745402,0.29602799667190904,0.4371884206422587,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,1.0827126326214775,0.9917273766439184,0.8159035896340476,0.14024959938762657,0.9682744388585409,-0.7802672507945693,-0.040137955762098734,0.3073373073298887
Ramirez,Hailey,-1.3995670962223232,-1.7486463405321018,-0.48009741011244755,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,-0.1924953609876511,1.347079370731504,0.4798165455780246,1.542259415749127,-0.8083924909040522
Novak,Cindy,-1.2212782553359134,0.28580462498588954,-1.2194024080341515,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,-0.28693491207559463,-0.13370354477189766,0.4798165455780246,1.542259415749127,-0.8083924909040522
Wong,Paul,-0.15154521001745402,0.7151862357987306,0.7452321697763019,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,-1.1000385418517336,-1.0083416305235788,-1.2256350048031088,-0.19867364937658197,0.45172225903177277,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Holmes,Denise,0.5021805398993823,1.0423341297513713,-1.2125569913867282,1.0011287264380062,1.0317836977698849,1.4277950361698026,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,-0.5640752769504943,0.5894695069855778,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Sanders,Brian,-0.2109748236462573,0.8889835544610704,-0.9250494921949544,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,-0.6699887921893095,-1.0634974684600804,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Aguilar,Shelby,0.02674363086895587,-0.19469384425705472,-0.08306324456190271,1.0011287264380062,-0.9691953867476463,0.01635653275417563,1.0827126326214775,-1.0083416305235788,0.8159035896340476,-1.762663224403086,-0.4091980406795074,-0.15022535260827233,-0.040137955762098734,-0.06136142782906511
Smith,Lisa,-0.4486932781614705,-0.9614467207085587,-1.205711574739305,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,1.3776725024277838,0.3139750110779678,1.1098584437643215,1.542259415749127,1.2583138331791217
Coleman,Heather,1.3341951307026283,-0.8183195171042774,0.7452321697763019,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-1.1000385418517336,0.9917273766439184,0.8159035896340476,0.8807615934323427,0.48615907102022404,1.1098584437643215,1.542259415749127,1.329604565893722
Donovan,Julie,0.6210397671569888,0.2244643948697669,-1.9107894894238924,1.0011287264380062,1.0317836977698849,0.01635653275417563,1.51926286751612,0.9917273766439184,-1.2256350048031088,-0.4422747344258569,0.10735413914726079,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Barton,Bill,1.3341951307026283,0.520942173764349,0.5330242537061837,-0.9988725461489633,1.0317836977698849,0.7220757844619891,1.51926286751612,-1.0083416305235788,-1.2256350048031088,2.1278932353693913,-0.9601870324947268,1.1098584437643215,-0.040137955762098734,0.8173636110199207
Griffin,Cindy,0.02674363086895587,-1.0636804375687592,1.4708463344031588,1.0011287264380062,-0.9691953867476463,0.01635653275417563,0.20961216283219314,0.9917273766439184,-1.2256350048031088,-1.1995563683833854,-0.6502557245986659,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Gutierrez,Timothy,0.02674363086895587,0.40848508521812904,-0.32265282722171407,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,0.2779371691980863,-1.6144864602752995,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Bowen,Natalie,0.5616101535281856,0.32669811172996743,0.177062588040178,1.0011287264380062,1.0317836977698849,-1.3950819706614512,0.6461623977268354,0.9917273766439184,0.8159035896340476,-0.016855448216615932,0.3139750110779678,-0.15022535260827233,1.542259415749127,-0.4276229163177323
Harvey,Heather,-0.09211559638865072,0.1120073063235469,0.2592075878092564,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,1.0827126326214775,0.9917273766439184,0.8159035896340476,-0.7388325770945394,-1.2356815284023364,0.4798165455780246,-0.040137955762098734,0.30693196773860626
Johnson,Diane,1.1559062898162185,0.3471448551020093,0.9642855024938439,1.0011287264380062,1.0317836977698849,1.4277950361698026,-1.536588776746376,-1.0083416305235788,-1.2256350048031088,0.13936698676063644,-0.9257502205062755,1.1098584437643215,1.542259415749127,0.7135052949325785
Rubio,Colleen,-1.4589967098511265,-1.10457392431284,-1.1509482415599197,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.51926286751612,0.9917273766439184,-1.2256350048031088,2.2470459400130585,-0.994623844483178,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Bell,Richard,0.44275092627057894,-0.8183195171042774,-2.088770322256895,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-1.536588776746376,-1.0083416305235788,0.8159035896340476,0.9699054687583455,0.41728544704332154,1.1098584437643215,-1.336469530451525,2.415736405410049
Alexander,Elizabeth,0.08617324449775916,0.5413889171363909,-0.35003449381140717,1.0011287264380062,-0.9691953867476463,0.7220757844619891,-1.536588776746376,-1.0083416305235788,-1.2256350048031088,0.8075047453921622,0.9338376268700898,-1.4103091489808661,-1.2884975717367908,-0.7060425018646427
Williams,James,-1.16184864170711,-0.061790012338792846,0.31397092098864166,1.0011287264380062,-0.9691953867476463,0.01635653275417563,1.0827126326214775,-1.0083416305235788,0.8159035896340476,-1.1739606022006717,-1.511176024309946,-1.4103091489808661,-0.040137955762098734,-0.29212446742621384
Garrett,Kathy,-0.3298340509038639,2.4224893073640783,-1.0208853252588788,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,0.20961216283219314,0.9917273766439184,-1.2256350048031088,1.4138596201343792,-1.2701183403907876,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Simpson,Meghan,0.5021805398993823,-1.4930620483816004,1.4297738345186202,1.0011287264380062,-0.9691953867476463,1.4277950361698026,0.6461623977268354,-1.0083416305235788,0.8159035896340476,0.48976419967571666,1.1060216868123456,1.1098584437643215,-0.040137955762098734,2.3946539543614556
Williams,Carol,-0.3892636645326672,-0.920553233964478,0.24551675451440982,-0.9988725461489633,-0.9691953867476463,-0.6893627189536378,-1.1000385418517336,-1.0083416305235788,0.8159035896340476,-0.7052932972689145,-1.33899196436769,-0.15022535260827233,-1.2223090544812192,-0.09866361033986865
Alexander,James,-0.6269821190478804,1.2161314484137138,0.8889859193721883,1.0011287264380062,1.0317836977698849,0.7220757844619891,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,-0.25074779436899947,1.3815161827199554,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Nixon,Kelly,-1.34013748259352,1.5535027140523738,-1.1509482415599197,1.0011287264380062,-0.9691953867476463,0.01635653275417563,-1.536588776746376,0.9917273766439184,0.8159035896340476,-0.7255933876896875,0.9338376268700898,-1.4103091489808661,1.542259415749127,-0.699005818035299
French,Wesley,-1.6372855507375363,0.7151862357987306,-0.4321794935804856,1.0011287264380062,1.0317836977698849,0.7220757844619891,0.6461623977268354,0.9917273766439184,0.8159035896340476,-1.0839341142476788,-1.511176024309946,-1.4103091489808661,1.542259415749127,0.8269384301118899
Calderon,Richard,-1.4589967098511265,1.829533749574917,1.525609667582545,-0.9988725461489633,1.0317836977698849,1.4277950361698026,1.51926286751612,0.9917273766439184,0.8159035896340476,0.9557836667265034,-0.4091980406795074,1.7399003419506185,-0.040137955762098734,2.597099734092865
Jones,Christina,-0.2109748236462573,1.1343444749255522,-0.4595611601701782,1.0011287264380062,1.0317836977698849,-0.6893627189536378,1.0827126326214775,-1.0083416305235788,-1.2256350048031088,0.7977960064952708,-1.5800496482868485,-0.7802672507945693,1.542259415749127,-0.6958190869872055
Smith,Sophia,0.9776174489298086,0.9401004128911706,1.7857355001846258,-0.9988725461489633,1.0317836977698849,1.4277950361698026,1.0827126326214775,0.9917273766439184,0.8159035896340476,0.13230608574471545,-0.6158189126102146,-0.15022535260827233,-0.040137955762098734,1.2163029029956247
Garcia,Rhonda,-0.6864117326766837,0.060890447893446636,2.251223832209402,1.0011287264380062,1.0317836977698849,0.7220757844619891,1.51926286751612,0.9917273766439184,0.8159035896340476,-0.17484310844784856,-0.1681403567603489,-1.4103091489808661,-0.040137955762098734,1.634824517278906
Jones,James,-0.8647005735630936,-1.1863608978009987,0.32081633763606443,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.51926286751612,-1.0083416305235788,0.8159035896340476,-0.6302712239747538,0.17622776312416327,0.4798165455780246,-1.3841788112025886,1.337150607001415
Andersen,Steven,1.3936247443314318,0.6231758906245496,-0.4458703268753316,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,1.51926286751612,0.9917273766439184,0.8159035896340476,1.6742303450964664,-0.8568765965293731,-0.15022535260827233,-0.040137955762098734,-0.7490887376111924
Wilson,Rebecca,-1.1024190280783068,0.16312416475364716,0.08807217162367684,1.0011287264380062,-0.9691953867476463,0.01635653275417563,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,-0.19337797361464124,1.6225738666391136,-1.4103091489808661,-0.040137955762098734,-0.014947990224056254
Johnson,Ashley,-0.4486932781614705,0.17334753643966663,-1.1920207414444584,-0.9988725461489633,1.0317836977698849,0.01635653275417563,-0.6634883069570914,-1.0083416305235788,-1.2256350048031088,-0.02391634923253694,1.1060216868123456,-1.4103091489808661,1.542259415749127,-0.8083924909040522
Garcia,Samantha,1.037047062558612,-0.0004497822226731064,-1.1098757416753804,-0.9988725461489633,1.0317836977698849,0.01635653275417563,0.20961216283219314,-1.0083416305235788,-1.2256350048031088,0.5559601466999762,-1.0979342804485315,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Perry,Steven,-1.0429894144495035,1.0525575014373936,-1.171484491502189,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,-0.22693807206244912,-1.0083416305235788,-1.2256350048031088,0.5815559128826898,1.3815161827199554,-1.4103091489808661,-1.5101882786907705,-0.8083924909040522
Davidson,Kiara,-1.0429894144495035,-2.709643279017987,0.19075342133502457,1.0011287264380062,-0.9691953867476463,0.7220757844619891,-1.536588776746376,0.9917273766439184,0.8159035896340476,0.13407131099869568,-0.7880029725524706,-1.4103091489808661,-0.040137955762098734,-0.00420749689534461
White,Regina,1.2153359034450217,-1.2477011279171184,-0.36372532710625377,1.0011287264380062,1.0317836977698849,0.7220757844619891,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,-0.5252403213629288,-1.2356815284023364,0.4798165455780246,-0.040137955762098734,1.3845807313782823
Johnson,Joann,0.9776174489298086,-0.3071509328032747,0.9369038359041508,1.0011287264380062,1.0317836977698849,1.4277950361698026,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,-0.11217761193154958,-0.8568765965293731,1.1098584437643215,-1.3261522995892718,-0.8083924909040522
Le,Steven,1.037047062558612,-0.6751923134999961,0.6425509200649542,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,0.6461623977268354,0.9917273766439184,-1.2256350048031088,-0.24192166809909818,1.1404584988007969,-1.4103091489808661,-1.3306431433296209,-0.8083924909040522
Owens,Emily,0.9776174489298086,0.8685368110890315,-0.8429044924258765,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-0.22693807206244912,-1.0083416305235788,-1.2256350048031088,-1.762663224403086,0.3139750110779678,0.4798165455780246,1.542259415749127,-0.8083924909040522
Williams,Kyle,-1.3995670962223232,0.41870845690414854,0.5877875868855689,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,0.44651618095320045,0.48615907102022404,1.1098584437643215,-0.040137955762098734,1.0658331787638238
Merritt,Raymond,-1.5184263234799298,-0.28670418943123577,-1.6985815733537741,1.0011287264380062,-0.9691953867476463,0.01635653275417563,0.6461623977268354,0.9917273766439184,-1.2256350048031088,1.4421032241980631,-0.4436348526679586,-0.15022535260827233,1.542259415749127,-0.8083924909040522
Lopez,Cory,-1.1024190280783068,-1.5441789068117007,-2.6569399039930195,-0.9988725461489633,1.0317836977698849,0.7220757844619891,0.6461623977268354,0.9917273766439184,-1.2256350048031088,-0.44757041018779764,-0.684692536587117,1.1098584437643215,-1.402271942748448,-0.8083924909040522
Johnson,Wanda,1.3341951307026283,-0.9921168357666171,-0.35687991045883,-0.9988725461489633,1.0317836977698849,0.01635653275417563,0.6461623977268354,0.9917273766439184,-1.2256350048031088,0.9866751086711578,-0.6158189126102146,-1.4103091489808661,1.542259415749127,-0.8083924909040522
Castillo,Chloe,-0.15154521001745402,-1.6566359953579206,1.4160830012237735,1.0011287264380062,1.0317836977698849,0.01635653275417563,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,-0.05480779117719137,-0.030393108806544153,-0.7802672507945693,-0.040137955762098734,1.2642613692050075
Arroyo,Jay,0.7993286080433988,1.4103755104480955,-2.403659488038362,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-1.536588776746376,0.9917273766439184,-1.2256350048031088,-0.4458051849338174,-1.511176024309946,-0.15022535260827233,-0.040137955762098734,-0.8083924909040522
